EmployeeID,RecordDate,DirthDate,OrigHireDate,TerminationDate,Age,Gender
4375,12/31/2007 0:00,6/5/1965,4/30/1998,1/1/1900,42,Male
4375,12/31/2008 0:00,6/5/1965,4/30/1998,1/1/1900,43,Male
4375,12/31/2009 0:00,6/5/1965,4/30/1998,1/1/1900,44,Male
4375,12/31/2010 0:00,6/5/1965,4/30/1998,1/1/1900,45,Male
4375,12/31/2011 0:00,6/5/1965,4/30/1998,1/1/1900,46,Male
4375,12/31/2012 0:00,6/5/1965,4/30/1998,1/1/1900,47,Male
4375,12/31/2013 0:00,6/5/1965,4/30/1998,1/1/1900,48,Male
4375,12/31/2014 0:00,6/5/1965,4/30/1998,1/1/1900,49,Male
4375,12/31/2015 0:00,6/5/1965,4/30/1998,1/1/1900,50,Male
4376,12/31/2006 0:00,6/5/1965,4/30/1998,1/1/1900,41,Male
4376,12/31/2007 0:00,6/5/1965,4/30/1998,1/1/1900,42,Male
4376,12/31/2008 0:00,6/5/1965,4/30/1998,1/1/1900,43,Male
4376,12/31/2009 0:00,6/5/1965,4/30/1998,1/1/1900,44,Male
4376,12/31/2010 0:00,6/5/1965,4/30/1998,1/1/1900,45,Male
4376,12/31/2011 0:00,6/5/1965,4/30/1998,1/1/1900,46,Male
4376,12/31/2012 0:00,6/5/1965,4/30/1998,1/1/1900,47,Male
4376,12/31/2013 0:00,6/5/1965,4/30/1998,1/1/1900,48,Male
4376,12/31/2014 0:00,6/5/1965,4/30/1998,1/1/1900,49,Male
4376,12/31/2015 0:00,6/5/1965,4/30/1998,1/1/1900,50,Male
4377,12/31/2006 0:00,10/27/1946,5/4/1998,10/27/2011,60,Female
4377,12/31/2007 0:00,10/27/1946,5/4/1998,10/27/2011,61,Female
4377,12/31/2008 0:00,10/27/1946,5/4/1998,10/27/2011,62,Female
4377,12/31/2009 0:00,10/27/1946,5/4/1998,10/27/2011,63,Female
4377,12/31/2010 0:00,10/27/1946,5/4/1998,10/27/2011,64,Female
4378,12/31/2006 0:00,6/18/1965,5/7/1998,1/1/1900,41,Male
4378,12/31/2007 0:00,6/18/1965,5/7/1998,1/1/1900,42,Male
4378,12/31/2008 0:00,6/18/1965,5/7/1998,1/1/1900,43,Male
4378,12/31/2009 0:00,6/18/1965,5/7/1998,1/1/1900,44,Male
4378,12/31/2010 0:00,6/18/1965,5/7/1998,1/1/1900,45,Male
4378,12/31/2011 0:00,6/18/1965,5/7/1998,1/1/1900,46,Male
4378,12/31/2012 0:00,6/18/1965,5/7/1998,1/1/1900,47,Male
4378,12/31/2013 0:00,6/18/1965,5/7/1998,1/1/1900,48,Male
4378,12/31/2014 0:00,6/18/1965,5/7/1998,1/1/1900,49,Male
4378,12/31/2015 0:00,6/18/1965,5/7/1998,1/1/1900,50,Male
4379,12/31/2006 0:00,6/22/1965,5/9/1998,1/1/1900,41,Female
4379,12/31/2007 0:00,6/22/1965,5/9/1998,1/1/1900,42,Female
4379,12/31/2008 0:00,6/22/1965,5/9/1998,1/1/1900,43,Female
4379,12/31/2009 0:00,6/22/1965,5/9/1998,1/1/1900,44,Female
4379,12/31/2010 0:00,6/22/1965,5/9/1998,1/1/1900,45,Female
4379,12/31/2011 0:00,6/22/1965,5/9/1998,1/1/1900,46,Female
4379,12/31/2012 0:00,6/22/1965,5/9/1998,1/1/1900,47,Female
4379,12/31/2013 0:00,6/22/1965,5/9/1998,1/1/1900,48,Female
4379,12/31/2014 0:00,6/22/1965,5/9/1998,1/1/1900,49,Female
4379,12/31/2015 0:00,6/22/1965,5/9/1998,1/1/1900,50,Female
4380,12/31/2006 0:00,6/21/1965,5/9/1998,1/1/1900,41,Female
4380,12/31/2007 0:00,6/21/1965,5/9/1998,1/1/1900,42,Female
4380,12/31/2008 0:00,6/21/1965,5/9/1998,1/1/1900,43,Female
4380,12/31/2009 0:00,6/21/1965,5/9/1998,1/1/1900,44,Female
4380,12/31/2010 0:00,6/21/1965,5/9/1998,1/1/1900,45,Female
4380,12/31/2011 0:00,6/21/1965,5/9/1998,1/1/1900,46,Female
4380,12/31/2012 0:00,6/21/1965,5/9/1998,1/1/1900,47,Female
4380,12/31/2013 0:00,6/21/1965,5/9/1998,1/1/1900,48,Female
4380,12/31/2014 0:00,6/21/1965,5/9/1998,1/1/1900,49,Female
4380,12/31/2015 0:00,6/21/1965,5/9/1998,1/1/1900,50,Female
4382,12/31/2006 0:00,6/25/1965,5/11/1998,2/16/2013,41,Female
4382,12/31/2007 0:00,6/25/1965,5/11/1998,2/16/2013,42,Female
4382,12/31/2008 0:00,6/25/1965,5/11/1998,2/16/2013,43,Female
4382,12/31/2009 0:00,6/25/1965,5/11/1998,2/16/2013,44,Female
4382,12/31/2010 0:00,6/25/1965,5/11/1998,2/16/2013,45,Female
4382,12/31/2011 0:00,6/25/1965,5/11/1998,2/16/2013,46,Female
4382,12/31/2012 0:00,6/25/1965,5/11/1998,2/16/2013,47,Female
4383,12/31/2006 0:00,6/27/1965,5/12/1998,1/1/1900,41,Male
4383,12/31/2007 0:00,6/27/1965,5/12/1998,1/1/1900,42,Male
4383,12/31/2008 0:00,6/27/1965,5/12/1998,1/1/1900,43,Male
4383,12/31/2009 0:00,6/27/1965,5/12/1998,1/1/1900,44,Male
4383,12/31/2010 0:00,6/27/1965,5/12/1998,1/1/1900,45,Male
4383,12/31/2011 0:00,6/27/1965,5/12/1998,1/1/1900,46,Male
4383,12/31/2012 0:00,6/27/1965,5/12/1998,1/1/1900,47,Male
4383,12/31/2013 0:00,6/27/1965,5/12/1998,1/1/1900,48,Male
4383,12/31/2014 0:00,6/27/1965,5/12/1998,1/1/1900,49,Male
4383,12/31/2015 0:00,6/27/1965,5/12/1998,1/1/1900,50,Male
4384,12/31/2006 0:00,6/27/1965,5/12/1998,1/1/1900,41,Male
4384,12/31/2007 0:00,6/27/1965,5/12/1998,1/1/1900,42,Male
4384,12/31/2008 0:00,6/27/1965,5/12/1998,1/1/1900,43,Male
4384,12/31/2009 0:00,6/27/1965,5/12/1998,1/1/1900,44,Male
4384,12/31/2010 0:00,6/27/1965,5/12/1998,1/1/1900,45,Male
4384,12/31/2011 0:00,6/27/1965,5/12/1998,1/1/1900,46,Male
4384,12/31/2012 0:00,6/27/1965,5/12/1998,1/1/1900,47,Male
4384,12/31/2013 0:00,6/27/1965,5/12/1998,1/1/1900,48,Male
4384,12/31/2014 0:00,6/27/1965,5/12/1998,1/1/1900,49,Male
4384,12/31/2015 0:00,6/27/1965,5/12/1998,1/1/1900,50,Male
4385,12/31/2006 0:00,6/27/1965,5/12/1998,1/1/1900,41,Female
4385,12/31/2007 0:00,6/27/1965,5/12/1998,1/1/1900,42,Female
4385,12/31/2008 0:00,6/27/1965,5/12/1998,1/1/1900,43,Female
4385,12/31/2009 0:00,6/27/1965,5/12/1998,1/1/1900,44,Female
4385,12/31/2010 0:00,6/27/1965,5/12/1998,1/1/1900,45,Female
4385,12/31/2011 0:00,6/27/1965,5/12/1998,1/1/1900,46,Female
4385,12/31/2012 0:00,6/27/1965,5/12/1998,1/1/1900,47,Female
4385,12/31/2013 0:00,6/27/1965,5/12/1998,1/1/1900,48,Female
4385,12/31/2014 0:00,6/27/1965,5/12/1998,1/1/1900,49,Female
4385,12/31/2015 0:00,6/27/1965,5/12/1998,1/1/1900,50,Female
4386,12/31/2006 0:00,6/29/1965,5/13/1998,1/1/1900,41,Female
4386,12/31/2007 0:00,6/29/1965,5/13/1998,1/1/1900,42,Female
4386,12/31/2008 0:00,6/29/1965,5/13/1998,1/1/1900,43,Female
4386,12/31/2009 0:00,6/29/1965,5/13/1998,1/1/1900,44,Female
4386,12/31/2010 0:00,6/29/1965,5/13/1998,1/1/1900,45,Female
4386,12/31/2011 0:00,6/29/1965,5/13/1998,1/1/1900,46,Female
4386,12/31/2012 0:00,6/29/1965,5/13/1998,1/1/1900,47,Female
4386,12/31/2013 0:00,6/29/1965,5/13/1998,1/1/1900,48,Female
4386,12/31/2014 0:00,6/29/1965,5/13/1998,1/1/1900,49,Female
4386,12/31/2015 0:00,6/29/1965,5/13/1998,1/1/1900,50,Female
4387,12/31/2006 0:00,6/28/1965,5/13/1998,1/1/1900,41,Female
4387,12/31/2007 0:00,6/28/1965,5/13/1998,1/1/1900,42,Female
4387,12/31/2008 0:00,6/28/1965,5/13/1998,1/1/1900,43,Female
4387,12/31/2009 0:00,6/28/1965,5/13/1998,1/1/1900,44,Female
4387,12/31/2010 0:00,6/28/1965,5/13/1998,1/1/1900,45,Female
4387,12/31/2011 0:00,6/28/1965,5/13/1998,1/1/1900,46,Female
4387,12/31/2012 0:00,6/28/1965,5/13/1998,1/1/1900,47,Female
4387,12/31/2013 0:00,6/28/1965,5/13/1998,1/1/1900,48,Female
4387,12/31/2014 0:00,6/28/1965,5/13/1998,1/1/1900,49,Female
4387,12/31/2015 0:00,6/28/1965,5/13/1998,1/1/1900,50,Female
4389,12/31/2006 0:00,11/8/1946,5/16/1998,11/8/2011,60,Female
4389,12/31/2007 0:00,11/8/1946,5/16/1998,11/8/2011,61,Female
4389,12/31/2008 0:00,11/8/1946,5/16/1998,11/8/2011,62,Female
4389,12/31/2009 0:00,11/8/1946,5/16/1998,11/8/2011,63,Female
4389,12/31/2010 0:00,11/8/1946,5/16/1998,11/8/2011,64,Female
4391,12/31/2006 0:00,7/9/1965,5/18/1998,12/30/2015,41,Male
4391,12/31/2007 0:00,7/9/1965,5/18/1998,12/30/2015,42,Male
4391,12/31/2008 0:00,7/9/1965,5/18/1998,12/30/2015,43,Male
4391,12/31/2009 0:00,7/9/1965,5/18/1998,12/30/2015,44,Male
4391,12/31/2010 0:00,7/9/1965,5/18/1998,12/30/2015,45,Male
4391,12/31/2011 0:00,7/9/1965,5/18/1998,12/30/2015,46,Male
4391,12/31/2012 0:00,7/9/1965,5/18/1998,12/30/2015,47,Male
4391,12/31/2013 0:00,7/9/1965,5/18/1998,12/30/2015,48,Male
4391,12/31/2014 0:00,7/9/1965,5/18/1998,12/30/2015,49,Male
4392,12/31/2006 0:00,7/9/1965,5/18/1998,1/1/1900,41,Male
4392,12/31/2007 0:00,7/9/1965,5/18/1998,1/1/1900,42,Male
4392,12/31/2008 0:00,7/9/1965,5/18/1998,1/1/1900,43,Male
4392,12/31/2009 0:00,7/9/1965,5/18/1998,1/1/1900,44,Male
4392,12/31/2010 0:00,7/9/1965,5/18/1998,1/1/1900,45,Male
4392,12/31/2011 0:00,7/9/1965,5/18/1998,1/1/1900,46,Male
4392,12/31/2012 0:00,7/9/1965,5/18/1998,1/1/1900,47,Male
4392,12/31/2013 0:00,7/9/1965,5/18/1998,1/1/1900,48,Male
4392,12/31/2014 0:00,7/9/1965,5/18/1998,1/1/1900,49,Male
4392,12/31/2015 0:00,7/9/1965,5/18/1998,1/1/1900,50,Male
4393,12/31/2006 0:00,7/10/1965,5/19/1998,1/1/1900,41,Male
4393,12/31/2007 0:00,7/10/1965,5/19/1998,1/1/1900,42,Male
4393,12/31/2008 0:00,7/10/1965,5/19/1998,1/1/1900,43,Male
4393,12/31/2009 0:00,7/10/1965,5/19/1998,1/1/1900,44,Male
4393,12/31/2010 0:00,7/10/1965,5/19/1998,1/1/1900,45,Male
4393,12/31/2011 0:00,7/10/1965,5/19/1998,1/1/1900,46,Male
4393,12/31/2012 0:00,7/10/1965,5/19/1998,1/1/1900,47,Male
4393,12/31/2013 0:00,7/10/1965,5/19/1998,1/1/1900,48,Male
4393,12/31/2014 0:00,7/10/1965,5/19/1998,1/1/1900,49,Male
4393,12/31/2015 0:00,7/10/1965,5/19/1998,1/1/1900,50,Male
4395,12/31/2006 0:00,7/12/1965,5/20/1998,1/1/1900,41,Female
4395,12/31/2007 0:00,7/12/1965,5/20/1998,1/1/1900,42,Female
4395,12/31/2008 0:00,7/12/1965,5/20/1998,1/1/1900,43,Female
4395,12/31/2009 0:00,7/12/1965,5/20/1998,1/1/1900,44,Female
4395,12/31/2010 0:00,7/12/1965,5/20/1998,1/1/1900,45,Female
4395,12/31/2011 0:00,7/12/1965,5/20/1998,1/1/1900,46,Female
4395,12/31/2012 0:00,7/12/1965,5/20/1998,1/1/1900,47,Female
4395,12/31/2013 0:00,7/12/1965,5/20/1998,1/1/1900,48,Female
4395,12/31/2014 0:00,7/12/1965,5/20/1998,1/1/1900,49,Female
4395,12/31/2015 0:00,7/12/1965,5/20/1998,1/1/1900,50,Female
4396,12/31/2006 0:00,7/15/1965,5/22/1998,1/1/1900,41,Male
4396,12/31/2007 0:00,7/15/1965,5/22/1998,1/1/1900,42,Male
4396,12/31/2008 0:00,7/15/1965,5/22/1998,1/1/1900,43,Male
4396,12/31/2009 0:00,7/15/1965,5/22/1998,1/1/1900,44,Male
4396,12/31/2010 0:00,7/15/1965,5/22/1998,1/1/1900,45,Male
4396,12/31/2011 0:00,7/15/1965,5/22/1998,1/1/1900,46,Male
4396,12/31/2012 0:00,7/15/1965,5/22/1998,1/1/1900,47,Male
4396,12/31/2013 0:00,7/15/1965,5/22/1998,1/1/1900,48,Male
4396,12/31/2014 0:00,7/15/1965,5/22/1998,1/1/1900,49,Male
4396,12/31/2015 0:00,7/15/1965,5/22/1998,1/1/1900,50,Male
4397,12/31/2006 0:00,7/17/1965,5/23/1998,1/1/1900,41,Male
4397,12/31/2007 0:00,7/17/1965,5/23/1998,1/1/1900,42,Male
4397,12/31/2008 0:00,7/17/1965,5/23/1998,1/1/1900,43,Male
4397,12/31/2009 0:00,7/17/1965,5/23/1998,1/1/1900,44,Male
4397,12/31/2010 0:00,7/17/1965,5/23/1998,1/1/1900,45,Male
4397,12/31/2011 0:00,7/17/1965,5/23/1998,1/1/1900,46,Male
4397,12/31/2012 0:00,7/17/1965,5/23/1998,1/1/1900,47,Male
4397,12/31/2013 0:00,7/17/1965,5/23/1998,1/1/1900,48,Male
4397,12/31/2014 0:00,7/17/1965,5/23/1998,1/1/1900,49,Male
4397,12/31/2015 0:00,7/17/1965,5/23/1998,1/1/1900,50,Male
4398,12/31/2006 0:00,7/24/1965,5/26/1998,1/1/1900,41,Female
4398,12/31/2007 0:00,7/24/1965,5/26/1998,1/1/1900,42,Female
4398,12/31/2008 0:00,7/24/1965,5/26/1998,1/1/1900,43,Female
4398,12/31/2009 0:00,7/24/1965,5/26/1998,1/1/1900,44,Female
4398,12/31/2010 0:00,7/24/1965,5/26/1998,1/1/1900,45,Female
4398,12/31/2011 0:00,7/24/1965,5/26/1998,1/1/1900,46,Female
4398,12/31/2012 0:00,7/24/1965,5/26/1998,1/1/1900,47,Female
4398,12/31/2013 0:00,7/24/1965,5/26/1998,1/1/1900,48,Female
4398,12/31/2014 0:00,7/24/1965,5/26/1998,1/1/1900,49,Female
4398,12/31/2015 0:00,7/24/1965,5/26/1998,1/1/1900,50,Female
4399,12/31/2006 0:00,7/23/1965,5/26/1998,1/1/1900,41,Female
4399,12/31/2007 0:00,7/23/1965,5/26/1998,1/1/1900,42,Female
4399,12/31/2008 0:00,7/23/1965,5/26/1998,1/1/1900,43,Female
4399,12/31/2009 0:00,7/23/1965,5/26/1998,1/1/1900,44,Female
4399,12/31/2010 0:00,7/23/1965,5/26/1998,1/1/1900,45,Female
4399,12/31/2011 0:00,7/23/1965,5/26/1998,1/1/1900,46,Female
4399,12/31/2012 0:00,7/23/1965,5/26/1998,1/1/1900,47,Female
4399,12/31/2013 0:00,7/23/1965,5/26/1998,1/1/1900,48,Female
4399,12/31/2014 0:00,7/23/1965,5/26/1998,1/1/1900,49,Female
4399,12/31/2015 0:00,7/23/1965,5/26/1998,1/1/1900,50,Female
4400,12/31/2006 0:00,11/18/1946,5/26/1998,11/18/2011,60,Female
4400,12/31/2007 0:00,11/18/1946,5/26/1998,11/18/2011,61,Female
4400,12/31/2008 0:00,11/18/1946,5/26/1998,11/18/2011,62,Female
4400,12/31/2009 0:00,11/18/1946,5/26/1998,11/18/2011,63,Female
4400,12/31/2010 0:00,11/18/1946,5/26/1998,11/18/2011,64,Female
4402,12/31/2006 0:00,7/25/1965,5/27/1998,1/1/1900,41,Female
4402,12/31/2007 0:00,7/25/1965,5/27/1998,1/1/1900,42,Female
4402,12/31/2008 0:00,7/25/1965,5/27/1998,1/1/1900,43,Female
4402,12/31/2009 0:00,7/25/1965,5/27/1998,1/1/1900,44,Female
4402,12/31/2010 0:00,7/25/1965,5/27/1998,1/1/1900,45,Female
4402,12/31/2011 0:00,7/25/1965,5/27/1998,1/1/1900,46,Female
4402,12/31/2012 0:00,7/25/1965,5/27/1998,1/1/1900,47,Female
4402,12/31/2013 0:00,7/25/1965,5/27/1998,1/1/1900,48,Female
4402,12/31/2014 0:00,7/25/1965,5/27/1998,1/1/1900,49,Female
4402,12/31/2015 0:00,7/25/1965,5/27/1998,1/1/1900,50,Female
4403,12/31/2006 0:00,7/26/1965,5/27/1998,1/1/1900,41,Male
4403,12/31/2007 0:00,7/26/1965,5/27/1998,1/1/1900,42,Male
4403,12/31/2008 0:00,7/26/1965,5/27/1998,1/1/1900,43,Male
4403,12/31/2009 0:00,7/26/1965,5/27/1998,1/1/1900,44,Male
4403,12/31/2010 0:00,7/26/1965,5/27/1998,1/1/1900,45,Male
4403,12/31/2011 0:00,7/26/1965,5/27/1998,1/1/1900,46,Male
4403,12/31/2012 0:00,7/26/1965,5/27/1998,1/1/1900,47,Male
4403,12/31/2013 0:00,7/26/1965,5/27/1998,1/1/1900,48,Male
4403,12/31/2014 0:00,7/26/1965,5/27/1998,1/1/1900,49,Male
4403,12/31/2015 0:00,7/26/1965,5/27/1998,1/1/1900,50,Male
4404,12/31/2006 0:00,7/26/1965,5/27/1998,1/1/1900,41,Male
4404,12/31/2007 0:00,7/26/1965,5/27/1998,1/1/1900,42,Male
4404,12/31/2008 0:00,7/26/1965,5/27/1998,1/1/1900,43,Male
4404,12/31/2009 0:00,7/26/1965,5/27/1998,1/1/1900,44,Male
4404,12/31/2010 0:00,7/26/1965,5/27/1998,1/1/1900,45,Male
4404,12/31/2011 0:00,7/26/1965,5/27/1998,1/1/1900,46,Male
4404,12/31/2012 0:00,7/26/1965,5/27/1998,1/1/1900,47,Male
4404,12/31/2013 0:00,7/26/1965,5/27/1998,1/1/1900,48,Male
4404,12/31/2014 0:00,7/26/1965,5/27/1998,1/1/1900,49,Male
4404,12/31/2015 0:00,7/26/1965,5/27/1998,1/1/1900,50,Male
4405,12/31/2006 0:00,7/27/1965,5/28/1998,1/1/1900,41,Female
4405,12/31/2007 0:00,7/27/1965,5/28/1998,1/1/1900,42,Female
4405,12/31/2008 0:00,7/27/1965,5/28/1998,1/1/1900,43,Female
4405,12/31/2009 0:00,7/27/1965,5/28/1998,1/1/1900,44,Female
4405,12/31/2010 0:00,7/27/1965,5/28/1998,1/1/1900,45,Female
4405,12/31/2011 0:00,7/27/1965,5/28/1998,1/1/1900,46,Female
4405,12/31/2012 0:00,7/27/1965,5/28/1998,1/1/1900,47,Female
4405,12/31/2013 0:00,7/27/1965,5/28/1998,1/1/1900,48,Female
4405,12/31/2014 0:00,7/27/1965,5/28/1998,1/1/1900,49,Female
4405,12/31/2015 0:00,7/27/1965,5/28/1998,1/1/1900,50,Female
4406,12/31/2006 0:00,11/21/1946,5/29/1998,11/21/2011,60,Female
4406,12/31/2007 0:00,11/21/1946,5/29/1998,11/21/2011,61,Female
4406,12/31/2008 0:00,11/21/1946,5/29/1998,11/21/2011,62,Female
4406,12/31/2009 0:00,11/21/1946,5/29/1998,11/21/2011,63,Female
4406,12/31/2010 0:00,11/21/1946,5/29/1998,11/21/2011,64,Female
4407,12/31/2006 0:00,7/30/1965,5/30/1998,1/1/1900,41,Male
4407,12/31/2007 0:00,7/30/1965,5/30/1998,1/1/1900,42,Male
4407,12/31/2008 0:00,7/30/1965,5/30/1998,1/1/1900,43,Male
4407,12/31/2009 0:00,7/30/1965,5/30/1998,1/1/1900,44,Male
4407,12/31/2010 0:00,7/30/1965,5/30/1998,1/1/1900,45,Male
4407,12/31/2011 0:00,7/30/1965,5/30/1998,1/1/1900,46,Male
4407,12/31/2012 0:00,7/30/1965,5/30/1998,1/1/1900,47,Male
4407,12/31/2013 0:00,7/30/1965,5/30/1998,1/1/1900,48,Male
4407,12/31/2014 0:00,7/30/1965,5/30/1998,1/1/1900,49,Male
4407,12/31/2015 0:00,7/30/1965,5/30/1998,1/1/1900,50,Male
4409,12/31/2006 0:00,11/23/1946,5/31/1998,11/23/2011,60,Female
4409,12/31/2007 0:00,11/23/1946,5/31/1998,11/23/2011,61,Female
4409,12/31/2008 0:00,11/23/1946,5/31/1998,11/23/2011,62,Female
4409,12/31/2009 0:00,11/23/1946,5/31/1998,11/23/2011,63,Female
4409,12/31/2010 0:00,11/23/1946,5/31/1998,11/23/2011,64,Female
4410,12/31/2006 0:00,8/3/1965,6/1/1998,1/1/1900,41,Female
4410,12/31/2007 0:00,8/3/1965,6/1/1998,1/1/1900,42,Female
4410,12/31/2008 0:00,8/3/1965,6/1/1998,1/1/1900,43,Female
4410,12/31/2009 0:00,8/3/1965,6/1/1998,1/1/1900,44,Female
4410,12/31/2010 0:00,8/3/1965,6/1/1998,1/1/1900,45,Female
4410,12/31/2011 0:00,8/3/1965,6/1/1998,1/1/1900,46,Female
4410,12/31/2012 0:00,8/3/1965,6/1/1998,1/1/1900,47,Female
4410,12/31/2013 0:00,8/3/1965,6/1/1998,1/1/1900,48,Female
4410,12/31/2014 0:00,8/3/1965,6/1/1998,1/1/1900,49,Female
4410,12/31/2015 0:00,8/3/1965,6/1/1998,1/1/1900,50,Female
4411,12/31/2006 0:00,8/5/1965,6/2/1998,1/1/1900,41,Female
4411,12/31/2007 0:00,8/5/1965,6/2/1998,1/1/1900,42,Female
4411,12/31/2008 0:00,8/5/1965,6/2/1998,1/1/1900,43,Female
4411,12/31/2009 0:00,8/5/1965,6/2/1998,1/1/1900,44,Female
4411,12/31/2010 0:00,8/5/1965,6/2/1998,1/1/1900,45,Female
4411,12/31/2011 0:00,8/5/1965,6/2/1998,1/1/1900,46,Female
4411,12/31/2012 0:00,8/5/1965,6/2/1998,1/1/1900,47,Female
4411,12/31/2013 0:00,8/5/1965,6/2/1998,1/1/1900,48,Female
4411,12/31/2014 0:00,8/5/1965,6/2/1998,1/1/1900,49,Female
4411,12/31/2015 0:00,8/5/1965,6/2/1998,1/1/1900,50,Female
4413,12/31/2006 0:00,8/8/1965,6/3/1998,1/1/1900,41,Female
4413,12/31/2007 0:00,8/8/1965,6/3/1998,1/1/1900,42,Female
4413,12/31/2008 0:00,8/8/1965,6/3/1998,1/1/1900,43,Female
4413,12/31/2009 0:00,8/8/1965,6/3/1998,1/1/1900,44,Female
4413,12/31/2010 0:00,8/8/1965,6/3/1998,1/1/1900,45,Female
4413,12/31/2011 0:00,8/8/1965,6/3/1998,1/1/1900,46,Female
4413,12/31/2012 0:00,8/8/1965,6/3/1998,1/1/1900,47,Female
4413,12/31/2013 0:00,8/8/1965,6/3/1998,1/1/1900,48,Female
4413,12/31/2014 0:00,8/8/1965,6/3/1998,1/1/1900,49,Female
4413,12/31/2015 0:00,8/8/1965,6/3/1998,1/1/1900,50,Female
4414,12/31/2006 0:00,8/8/1965,6/3/1998,1/1/1900,41,Female
4414,12/31/2007 0:00,8/8/1965,6/3/1998,1/1/1900,42,Female
4414,12/31/2008 0:00,8/8/1965,6/3/1998,1/1/1900,43,Female
4414,12/31/2009 0:00,8/8/1965,6/3/1998,1/1/1900,44,Female
4414,12/31/2010 0:00,8/8/1965,6/3/1998,1/1/1900,45,Female
4414,12/31/2011 0:00,8/8/1965,6/3/1998,1/1/1900,46,Female
4414,12/31/2012 0:00,8/8/1965,6/3/1998,1/1/1900,47,Female
4414,12/31/2013 0:00,8/8/1965,6/3/1998,1/1/1900,48,Female
4414,12/31/2014 0:00,8/8/1965,6/3/1998,1/1/1900,49,Female
4414,12/31/2015 0:00,8/8/1965,6/3/1998,1/1/1900,50,Female
4416,12/31/2006 0:00,8/9/1965,6/4/1998,1/1/1900,41,Male
4416,12/31/2007 0:00,8/9/1965,6/4/1998,1/1/1900,42,Male
4416,12/31/2008 0:00,8/9/1965,6/4/1998,1/1/1900,43,Male
4416,12/31/2009 0:00,8/9/1965,6/4/1998,1/1/1900,44,Male
4416,12/31/2010 0:00,8/9/1965,6/4/1998,1/1/1900,45,Male
4416,12/31/2011 0:00,8/9/1965,6/4/1998,1/1/1900,46,Male
4416,12/31/2012 0:00,8/9/1965,6/4/1998,1/1/1900,47,Male
4416,12/31/2013 0:00,8/9/1965,6/4/1998,1/1/1900,48,Male
4416,12/31/2014 0:00,8/9/1965,6/4/1998,1/1/1900,49,Male
4416,12/31/2015 0:00,8/9/1965,6/4/1998,1/1/1900,50,Male
4417,12/31/2006 0:00,8/13/1965,6/6/1998,1/1/1900,41,Male
4417,12/31/2007 0:00,8/13/1965,6/6/1998,1/1/1900,42,Male
4417,12/31/2008 0:00,8/13/1965,6/6/1998,1/1/1900,43,Male
4417,12/31/2009 0:00,8/13/1965,6/6/1998,1/1/1900,44,Male
4417,12/31/2010 0:00,8/13/1965,6/6/1998,1/1/1900,45,Male
4417,12/31/2011 0:00,8/13/1965,6/6/1998,1/1/1900,46,Male
4417,12/31/2012 0:00,8/13/1965,6/6/1998,1/1/1900,47,Male
4417,12/31/2013 0:00,8/13/1965,6/6/1998,1/1/1900,48,Male
4417,12/31/2014 0:00,8/13/1965,6/6/1998,1/1/1900,49,Male
4417,12/31/2015 0:00,8/13/1965,6/6/1998,1/1/1900,50,Male
4418,12/31/2006 0:00,8/15/1965,6/7/1998,1/1/1900,41,Female
4418,12/31/2007 0:00,8/15/1965,6/7/1998,1/1/1900,42,Female
4418,12/31/2008 0:00,8/15/1965,6/7/1998,1/1/1900,43,Female
4418,12/31/2009 0:00,8/15/1965,6/7/1998,1/1/1900,44,Female
4418,12/31/2010 0:00,8/15/1965,6/7/1998,1/1/1900,45,Female
4418,12/31/2011 0:00,8/15/1965,6/7/1998,1/1/1900,46,Female
4418,12/31/2012 0:00,8/15/1965,6/7/1998,1/1/1900,47,Female
4418,12/31/2013 0:00,8/15/1965,6/7/1998,1/1/1900,48,Female
4418,12/31/2014 0:00,8/15/1965,6/7/1998,1/1/1900,49,Female
4418,12/31/2015 0:00,8/15/1965,6/7/1998,1/1/1900,50,Female
4420,12/31/2006 0:00,8/16/1965,6/8/1998,1/1/1900,41,Male
4420,12/31/2007 0:00,8/16/1965,6/8/1998,1/1/1900,42,Male
4420,12/31/2008 0:00,8/16/1965,6/8/1998,1/1/1900,43,Male
4420,12/31/2009 0:00,8/16/1965,6/8/1998,1/1/1900,44,Male
4420,12/31/2010 0:00,8/16/1965,6/8/1998,1/1/1900,45,Male
4420,12/31/2011 0:00,8/16/1965,6/8/1998,1/1/1900,46,Male
4420,12/31/2012 0:00,8/16/1965,6/8/1998,1/1/1900,47,Male
4420,12/31/2013 0:00,8/16/1965,6/8/1998,1/1/1900,48,Male
4420,12/31/2014 0:00,8/16/1965,6/8/1998,1/1/1900,49,Male
4420,12/31/2015 0:00,8/16/1965,6/8/1998,1/1/1900,50,Male
4421,12/31/2006 0:00,8/21/1965,6/10/1998,1/1/1900,41,Female
4421,12/31/2007 0:00,8/21/1965,6/10/1998,1/1/1900,42,Female
4421,12/31/2008 0:00,8/21/1965,6/10/1998,1/1/1900,43,Female
4421,12/31/2009 0:00,8/21/1965,6/10/1998,1/1/1900,44,Female
4421,12/31/2010 0:00,8/21/1965,6/10/1998,1/1/1900,45,Female
4421,12/31/2011 0:00,8/21/1965,6/10/1998,1/1/1900,46,Female
4421,12/31/2012 0:00,8/21/1965,6/10/1998,1/1/1900,47,Female
4421,12/31/2013 0:00,8/21/1965,6/10/1998,1/1/1900,48,Female
